1.017995090812181758e+01,6.000000000000000000e+00,4.000000000000000000e+00,3.343433066580971058e+01,4.342799118170386663e+01,2.400000000000000000e+01,4.391793101910124619e+01,3.636364467430393432e+01,3.267930729537942369e+01,4.684868472269151596e+01,8.196077527288204934e+00,4.252700569400774100e+01,4.910895934804748464e+01,2.316003260474390046e+01,5.606995550679352291e+00,1.462624763035158360e+01,3.900000000000000000e+01,4.000000000000000000e+01,2.986905818362226483e+01,3.516655907462567399e+01
6.443490479764623302e+00,6.000000000000000000e+00,4.000000000000000000e+00,3.148198487172268401e+01,4.166937694328441921e+01,2.400000000000000000e+01,4.324398381515274536e+01,3.616890939454290077e+01,3.165784612555736999e+01,4.683929881905726944e+01,1.024003851885496807e+01,4.188712060612894561e+01,4.778663724569421589e+01,2.306617937579223820e+01,3.626134252307936734e+00,1.404766077566183746e+01,3.900000000000000000e+01,4.000000000000000000e+01,3.516702894140333768e+01,3.623516617539252849e+01
7.840758080296155619e+00,6.000000000000000000e+00,4.000000000000000000e+00,3.375957166719663149e+01,4.012754319863120855e+01,2.400000000000000000e+01,4.619860013873114468e+01,3.408467033771715649e+01,3.064558303872118472e+01,4.750958212259665459e+01,1.018609331342870306e+01,4.235971135262003173e+01,4.585132833820905773e+01,2.461629569261828010e+01,4.051206873885077719e+00,1.387268696443161353e+01,3.900000000000000000e+01,4.000000000000000000e+01,3.244554765329969825e+01,3.539440114706111018e+01
6.466268364157769177e+00,6.000000000000000000e+00,4.000000000000000000e+00,3.236253194721854953e+01,4.664456866845543459e+01,2.400000000000000000e+01,4.568580686425399762e+01,3.524522280029008670e+01,3.182512091785097752e+01,4.643177445840531448e+01,7.177521040499566851e+00,4.049842843906981926e+01,4.926422869856985187e+01,2.344617195654431185e+01,6.244104456582921792e+00,1.579787602209367847e+01,3.900000000000000000e+01,4.000000000000000000e+01,3.164877664939416846e+01,3.500877603877467692e+01
2.519396231249293407e+02,2.503027410848010277e+02,2.509911238349507414e+02,2.543873921051416005e+02,2.544000000000000057e+02,2.513334030987098799e+02,2.531096205568705670e+02,2.541999999999999886e+02,2.496160078285093391e+02,2.505999999999999943e+02,2.544000000000000057e+02,2.553911241826454557e+02,2.497048446136764142e+02,2.501999999999999886e+02,2.515272930013622954e+02,2.515859300157155758e+02,2.548000000000000114e+02,2.540000000000000000e+02,2.531999999999999886e+02,2.524000000000000057e+02
2.503656386378297043e+02,2.488350982237296876e+02,2.520186932945250931e+02,2.536166096664963447e+02,2.544000000000000057e+02,2.500745324618926020e+02,2.519494485382749360e+02,2.541999999999999886e+02,2.500644509808223859e+02,2.505999999999999943e+02,2.544000000000000057e+02,2.536310215299017727e+02,2.519636821093257595e+02,2.501999999999999886e+02,2.510539213397724438e+02,2.521406845879457137e+02,2.548000000000000114e+02,2.540000000000000000e+02,2.531999999999999886e+02,2.524000000000000057e+02
2.529408248761686764e+02,2.482169342851547924e+02,2.509258300764984710e+02,2.536024571424258909e+02,2.544000000000000057e+02,2.510713526226627152e+02,2.521405469873222671e+02,2.541999999999999886e+02,2.492407548940571758e+02,2.505999999999999943e+02,2.544000000000000057e+02,2.544417497360931009e+02,2.500375374254129213e+02,2.501999999999999886e+02,2.537882755670962354e+02,2.538524496145016656e+02,2.548000000000000114e+02,2.540000000000000000e+02,2.531999999999999886e+02,2.524000000000000057e+02
3.541000000000000227e+02,3.511000000000000227e+02,3.498613337827364944e+02,3.501000000000000227e+02,3.499461808146949124e+02,3.508999999999999773e+02,3.527078300123279746e+02,3.510855800634935235e+02,3.537066599523301420e+02,3.511146523701127649e+02,3.545922122386905926e+02,3.545089621995059588e+02,3.497459751109799981e+02,3.507483331164694960e+02,3.507851131607226876e+02,3.508999999999999773e+02,3.546000000000000227e+02,3.537416783931510622e+02,3.533028825442287939e+02,3.548999999999999773e+02
3.541000000000000227e+02,3.511000000000000227e+02,3.513422089054285493e+02,3.501000000000000227e+02,3.502120999428444748e+02,3.508999999999999773e+02,3.531055764836262938e+02,3.517580978054488696e+02,3.555071331477595891e+02,3.512965775428373831e+02,3.531365733832432738e+02,3.530504341336031757e+02,3.507147201746057021e+02,3.516914756048144568e+02,3.510468941109778598e+02,3.508999999999999773e+02,3.546000000000000227e+02,3.534625602482219620e+02,3.518472766249260530e+02,3.548999999999999773e+02
3.541000000000000227e+02,3.511000000000000227e+02,3.500085354920024088e+02,3.501000000000000227e+02,3.526099047769358208e+02,3.508999999999999773e+02,3.511016094117809416e+02,3.543073727318865735e+02,3.546148990634266625e+02,3.513252403495422413e+02,3.531914642370335287e+02,3.541791484411564284e+02,3.495928512043984142e+02,3.529273697925401052e+02,3.526814665060996958e+02,3.508999999999999773e+02,3.546000000000000227e+02,3.529604908491072592e+02,3.517237378758649697e+02,3.548999999999999773e+02
3.541000000000000227e+02,3.511000000000000227e+02,3.495637229871055638e+02,3.501000000000000227e+02,3.518071085118686483e+02,3.508999999999999773e+02,3.504542977540125435e+02,3.524201126945713440e+02,3.536395326999345343e+02,3.518225444790522829e+02,3.534347289017284197e+02,3.544627905316682472e+02,3.495628802111066307e+02,3.533669131428366654e+02,3.529618967228985298e+02,3.508999999999999773e+02,3.546000000000000227e+02,3.540513478978756439e+02,3.512214534394602765e+02,3.548999999999999773e+02
3.541000000000000227e+02,3.511000000000000227e+02,3.510370162077902023e+02,3.501000000000000227e+02,3.503414199557255984e+02,3.508999999999999773e+02,3.507501606955182751e+02,3.532976978538857225e+02,3.535272142255589074e+02,3.532034575890846213e+02,3.538913169388748088e+02,3.526119446395830437e+02,3.505335227177041588e+02,3.546661421258951350e+02,3.521990538537837097e+02,3.508999999999999773e+02,3.546000000000000227e+02,3.521976751173821185e+02,3.520123229778943710e+02,3.548999999999999773e+02
3.541000000000000227e+02,3.511000000000000227e+02,3.519616263792738096e+02,3.501000000000000227e+02,3.490019740907329719e+02,3.508999999999999773e+02,3.532513130491791458e+02,3.542163521963099129e+02,3.539630566996921175e+02,3.519399235879526486e+02,3.554617992633457106e+02,3.516555274069952475e+02,3.514153846297915038e+02,3.532642679999621009e+02,3.520499464610400082e+02,3.508999999999999773e+02,3.546000000000000227e+02,3.553305218594700818e+02,3.520652191800311357e+02,3.548999999999999773e+02
3.043000000000000114e+02,3.018999999999999773e+02,3.000760244163105313e+02,3.040000000000000000e+02,3.021148246614258142e+02,3.052025890697678960e+02,3.052745527732374171e+02,3.023600800732500034e+02,3.020610042875342174e+02,3.055371067247200472e+02,3.016000000000000227e+02,2.988413800477663926e+02,3.041000000000000227e+02,3.025839470620271641e+02,2.997997958664789167e+02,3.035979468584512233e+02,3.062893920513501484e+02,3.046979562192174740e+02,3.015521934441846952e+02,3.032584492607280708e+02
3.043000000000000114e+02,3.018999999999999773e+02,3.025962899816158256e+02,3.040000000000000000e+02,3.004069976594623768e+02,3.022323019715537953e+02,3.043229507561530340e+02,3.026774100393191134e+02,3.010946402321650908e+02,3.061144372027761733e+02,3.016000000000000227e+02,3.009961487432255467e+02,3.041000000000000227e+02,2.990581920075627522e+02,3.049709848767705012e+02,3.036411540321774396e+02,3.033647758882008247e+02,3.052952987248233967e+02,3.023582537262929009e+02,3.042736110311441280e+02
3.043000000000000114e+02,3.018999999999999773e+02,3.008197489349844886e+02,3.040000000000000000e+02,3.025032202685931111e+02,3.049386916677636350e+02,3.045126720698504528e+02,3.039373126559038383e+02,3.013337076362528819e+02,3.033420269812729089e+02,3.016000000000000227e+02,2.978837877879157077e+02,3.041000000000000227e+02,2.993887030946692676e+02,3.013716859582589223e+02,3.040191215569968790e+02,3.022530994211235793e+02,3.029258871985630321e+02,3.017399418689369668e+02,3.031912500606924823e+02
9.247502888890881678e+00,6.000000000000000000e+00,4.000000000000000000e+00,3.089060396921611940e+01,4.168347862842544060e+01,2.400000000000000000e+01,4.601882982524206511e+01,3.922915050036000650e+01,3.002526928769419001e+01,4.600741671046997538e+01,9.245306547664139174e+00,4.060420324566953809e+01,4.826956533782560399e+01,2.203602582255337339e+01,4.115918857737970171e+00,1.579695718891398748e+01,3.900000000000000000e+01,4.000000000000000000e+01,3.261156451244074361e+01,3.519052702490324691e+01
6.473583877560502131e+00,6.000000000000000000e+00,4.000000000000000000e+00,3.424034651983405553e+01,4.170201882108926839e+01,2.400000000000000000e+01,4.501937248231828903e+01,3.716127525119053132e+01,3.102919277489464633e+01,4.937258049813224403e+01,8.923215480221863061e+00,3.929410197831517593e+01,4.839821836717973724e+01,2.344445512538736764e+01,3.662788463465087574e+00,1.679988274823945815e+01,3.900000000000000000e+01,4.000000000000000000e+01,3.325701500059027893e+01,3.503176643537984347e+01
9.276850247069383215e+00,6.000000000000000000e+00,4.000000000000000000e+00,3.264394989289952775e+01,4.226941931970353039e+01,2.400000000000000000e+01,4.598722920772949152e+01,3.639042735460544975e+01,2.940741392901653839e+01,4.539999331360168355e+01,1.134156316185481295e+01,4.121822413140171193e+01,5.231983800307842358e+01,2.406605169212467388e+01,3.709855170518390644e+00,1.719407892262315229e+01,3.900000000000000000e+01,4.000000000000000000e+01,3.524258741781285664e+01,3.463022015101233819e+01
1.052994675793330615e+01,6.000000000000000000e+00,4.000000000000000000e+00,3.406496364898710993e+01,4.306168384489436107e+01,2.400000000000000000e+01,4.536176186912263830e+01,3.542812789769111248e+01,3.331507919929522643e+01,4.632456970219612913e+01,1.063528555717446267e+01,4.164020959197665661e+01,5.043995728124926359e+01,2.307616654555474867e+01,4.519728951029347463e+00,1.344741691423146968e+01,3.900000000000000000e+01,4.000000000000000000e+01,3.400995743806609539e+01,3.427707552735649443e+01
7.037025151233716969e+00,6.000000000000000000e+00,4.000000000000000000e+00,3.348161060536458677e+01,3.851062842820627452e+01,2.400000000000000000e+01,4.435588017884136036e+01,3.547438438058991750e+01,3.013459038034604731e+01,4.690098583703463930e+01,8.222162824296207262e+00,4.208150892577146607e+01,4.888629035262751188e+01,2.447732181063468815e+01,5.106863468896338354e+00,1.623552020520438077e+01,3.900000000000000000e+01,4.000000000000000000e+01,3.383755421335307290e+01,3.622676341329727734e+01
7.553048117792522831e+00,6.000000000000000000e+00,4.000000000000000000e+00,3.315636568316384825e+01,4.174092884103189505e+01,2.400000000000000000e+01,4.335861483436583086e+01,3.684713719858500269e+01,3.177214127214931239e+01,4.622130741095271134e+01,6.814091953528594203e+00,3.956221586321886718e+01,4.930407827620866357e+01,2.199592806050520011e+01,4.149946933004197369e+00,1.504282790608544040e+01,3.900000000000000000e+01,4.000000000000000000e+01,3.322542310229030704e+01,3.622251933774256827e+01
8.694334307004176310e+00,6.000000000000000000e+00,4.000000000000000000e+00,3.105556879501805057e+01,4.193044074928759812e+01,2.400000000000000000e+01,4.452867404674643836e+01,4.039347901047285205e+01,3.171859254351064550e+01,4.772260332235078550e+01,8.059171305704111887e+00,4.176100077288569423e+01,4.724614755563654711e+01,2.261970535284441652e+01,4.033908036179879808e+00,1.477077932109659031e+01,3.900000000000000000e+01,4.000000000000000000e+01,3.409351939519556396e+01,3.398575617790128689e+01
8.656786626196385726e+00,6.000000000000000000e+00,4.000000000000000000e+00,3.546902512934440210e+01,4.349440263108671445e+01,2.400000000000000000e+01,4.681450293441229604e+01,3.579424773710719165e+01,3.213272260249886614e+01,4.608526351575105906e+01,6.852520884901819542e+00,4.217855654522897879e+01,4.746521242290986464e+01,2.471929869671146562e+01,6.050623238896982059e+00,1.220926429055023021e+01,3.900000000000000000e+01,4.000000000000000000e+01,3.435001300038570093e+01,3.369464490528845602e+01
8.185265357931488239e+00,6.000000000000000000e+00,4.000000000000000000e+00,3.198309535399697623e+01,4.298907543057050162e+01,2.400000000000000000e+01,4.424689347928502769e+01,3.679167943224717163e+01,3.225246813608675467e+01,4.763746526912898105e+01,8.537908892497540592e+00,3.944664886686692284e+01,4.796160143132804166e+01,2.452645255726843843e+01,3.247977746643147423e+00,1.518817505864142348e+01,3.900000000000000000e+01,4.000000000000000000e+01,3.100525927016429506e+01,3.605222058761488313e+01
3.043000000000000114e+02,3.018999999999999773e+02,3.031266310015899990e+02,3.040000000000000000e+02,3.013443938405478661e+02,3.031670968414292702e+02,3.056538543515925426e+02,3.022078724305191599e+02,3.010232595815714376e+02,3.028374723831722122e+02,3.016000000000000227e+02,2.981524063145986361e+02,3.041000000000000227e+02,3.008038680601841293e+02,3.019199914312424085e+02,3.029578362763193695e+02,3.044420198714335584e+02,3.070910720208083262e+02,3.029778318409480562e+02,3.029464682299069409e+02
3.043000000000000114e+02,3.018999999999999773e+02,3.024002949949922368e+02,3.040000000000000000e+02,3.013722326333011097e+02,3.041791401720632280e+02,3.047799098377562359e+02,3.038316816012795130e+02,3.013547563528231876e+02,3.056213252938786695e+02,3.016000000000000227e+02,3.030052006132460178e+02,3.041000000000000227e+02,3.003825509713189490e+02,3.024810430520219029e+02,3.040161736586272809e+02,3.025445642622420337e+02,3.016138618784219148e+02,3.028052263357390075e+02,3.025672770453584803e+02
3.043000000000000114e+02,3.018999999999999773e+02,3.024438809279172347e+02,3.040000000000000000e+02,3.023984083953178015e+02,3.035424900723585324e+02,3.042238495687202544e+02,3.038577157420331218e+02,3.006574617699863552e+02,3.032237807082764220e+02,3.016000000000000227e+02,2.987886356271674231e+02,3.041000000000000227e+02,3.000287453697636124e+02,3.021836411332333796e+02,3.023299133803894847e+02,3.066532349297692690e+02,3.027191400556832264e+02,3.020266775205229806e+02,3.031228155747591018e+02
2.509640352442137328e+02,2.511489392893833497e+02,2.528647921040202959e+02,2.546394978704908283e+02,2.544000000000000057e+02,2.518132221479422981e+02,2.524002045152137441e+02,2.541999999999999886e+02,2.492891879789044935e+02,2.505999999999999943e+02,2.544000000000000057e+02,2.548022818920818793e+02,2.512350341308967074e+02,2.501999999999999886e+02,2.514833912735232389e+02,2.520743627732605603e+02,2.548000000000000114e+02,2.540000000000000000e+02,2.531999999999999886e+02,2.524000000000000057e+02
2.499451551004200667e+02,2.496417925655401007e+02,2.524402551178462772e+02,2.561403401858114535e+02,2.544000000000000057e+02,2.511511070900605489e+02,2.530064208019510090e+02,2.541999999999999886e+02,2.516803400380312894e+02,2.505999999999999943e+02,2.544000000000000057e+02,2.536617486538510775e+02,2.509424402662676243e+02,2.501999999999999886e+02,2.519619846409211448e+02,2.547932850662663782e+02,2.548000000000000114e+02,2.540000000000000000e+02,2.531999999999999886e+02,2.524000000000000057e+02
2.531766849531194055e+02,2.492332032405496420e+02,2.517689838433010436e+02,2.541577249943668448e+02,2.544000000000000057e+02,2.507555520624197527e+02,2.537527171552804361e+02,2.541999999999999886e+02,2.502161841984951423e+02,2.505999999999999943e+02,2.544000000000000057e+02,2.539464588593197050e+02,2.496577167078168316e+02,2.501999999999999886e+02,2.516542767523407349e+02,2.539591145548187683e+02,2.548000000000000114e+02,2.540000000000000000e+02,2.531999999999999886e+02,2.524000000000000057e+02
2.505896214144879366e+02,2.497857250479478068e+02,2.505533025451509559e+02,2.524935633858768256e+02,2.544000000000000057e+02,2.501002719671134571e+02,2.532998335628720668e+02,2.541999999999999886e+02,2.511938756101885701e+02,2.505999999999999943e+02,2.544000000000000057e+02,2.562783110657347834e+02,2.486549500267123278e+02,2.501999999999999886e+02,2.499886321726554002e+02,2.523887641711212950e+02,2.548000000000000114e+02,2.540000000000000000e+02,2.531999999999999886e+02,2.524000000000000057e+02
2.512990637109020895e+02,2.498896007268706398e+02,2.529445880420851154e+02,2.543287730842332905e+02,2.544000000000000057e+02,2.512222706884860202e+02,2.534414138355102466e+02,2.541999999999999886e+02,2.496524308162430827e+02,2.505999999999999943e+02,2.544000000000000057e+02,2.560930537841584851e+02,2.496206799730964292e+02,2.501999999999999886e+02,2.494862062799879254e+02,2.533684479888869987e+02,2.548000000000000114e+02,2.540000000000000000e+02,2.531999999999999886e+02,2.524000000000000057e+02
2.506510643691942164e+02,2.523672045135567714e+02,2.560658951349048493e+02,2.556405307709550243e+02,2.544000000000000057e+02,2.498815175468642167e+02,2.504359613765635686e+02,2.541999999999999886e+02,2.521456832450041077e+02,2.505999999999999943e+02,2.544000000000000057e+02,2.547735555917288650e+02,2.509392900638227388e+02,2.501999999999999886e+02,2.522862975070917742e+02,2.542110169017875876e+02,2.548000000000000114e+02,2.540000000000000000e+02,2.531999999999999886e+02,2.524000000000000057e+02
2.512867730894244573e+02,2.503043790470927377e+02,2.544600075910232420e+02,2.535797836907855753e+02,2.544000000000000057e+02,2.521408213060139758e+02,2.519346119874435317e+02,2.541999999999999886e+02,2.509477180945310977e+02,2.505999999999999943e+02,2.544000000000000057e+02,2.539346860904723826e+02,2.500025445443363026e+02,2.501999999999999886e+02,2.529127455854205380e+02,2.547831549388515100e+02,2.548000000000000114e+02,2.540000000000000000e+02,2.531999999999999886e+02,2.524000000000000057e+02
2.524556347039624882e+02,2.509655429840090335e+02,2.524380402414852256e+02,2.545833203133502991e+02,2.544000000000000057e+02,2.502875262601169197e+02,2.555939774456302587e+02,2.541999999999999886e+02,2.514901911804845156e+02,2.505999999999999943e+02,2.544000000000000057e+02,2.563080910996587249e+02,2.509544887271912899e+02,2.501999999999999886e+02,2.512120587590630407e+02,2.515546244027669331e+02,2.548000000000000114e+02,2.540000000000000000e+02,2.531999999999999886e+02,2.524000000000000057e+02
2.508865105889745450e+02,2.505739501132028408e+02,2.495197567171944968e+02,2.541804589200386317e+02,2.544000000000000057e+02,2.485757526557656263e+02,2.543086564228175916e+02,2.541999999999999886e+02,2.493024318661746292e+02,2.505999999999999943e+02,2.544000000000000057e+02,2.544559420090805872e+02,2.517453219450246422e+02,2.501999999999999886e+02,2.493104228467273629e+02,2.545857305427273616e+02,2.548000000000000114e+02,2.540000000000000000e+02,2.531999999999999886e+02,2.524000000000000057e+02
2.512836265867971406e+02,2.504551973353895278e+02,2.501246663165190114e+02,2.545624584841073101e+02,2.544000000000000057e+02,2.521739042646394751e+02,2.535030861718339565e+02,2.541999999999999886e+02,2.504632944720889327e+02,2.505999999999999943e+02,2.544000000000000057e+02,2.529781669407314268e+02,2.504085625151726333e+02,2.501999999999999886e+02,2.499723052840546131e+02,2.556494869069829292e+02,2.548000000000000114e+02,2.540000000000000000e+02,2.531999999999999886e+02,2.524000000000000057e+02
2.512921547074007265e+02,2.501346044877301722e+02,2.509132240812839711e+02,2.543379119214052935e+02,2.544000000000000057e+02,2.495196749645529906e+02,2.539404297408943592e+02,2.541999999999999886e+02,2.516661373729055242e+02,2.505999999999999943e+02,2.544000000000000057e+02,2.549509386253123182e+02,2.491605849521879747e+02,2.501999999999999886e+02,2.509054929245041592e+02,2.516497121926516627e+02,2.548000000000000114e+02,2.540000000000000000e+02,2.531999999999999886e+02,2.524000000000000057e+02
2.501253567828811128e+02,2.500466027337348578e+02,2.500729426759357068e+02,2.528266928502859798e+02,2.544000000000000057e+02,2.499368153169036191e+02,2.542698028848321883e+02,2.541999999999999886e+02,2.495585910651078905e+02,2.505999999999999943e+02,2.544000000000000057e+02,2.551762841950340999e+02,2.535309734904795107e+02,2.501999999999999886e+02,2.533277302448280466e+02,2.509226991576239527e+02,2.548000000000000114e+02,2.540000000000000000e+02,2.531999999999999886e+02,2.524000000000000057e+02
9.733963686253922276e+00,6.000000000000000000e+00,4.000000000000000000e+00,3.315733285979209910e+01,4.564314605863845031e+01,2.400000000000000000e+01,4.479679558719757893e+01,3.801915310676093895e+01,2.749341724934985010e+01,4.553998519964191161e+01,1.049810159924460073e+01,4.126278747591130269e+01,4.844468783093064701e+01,2.404336056873844285e+01,3.174918852449427398e+00,1.570425794751845672e+01,3.900000000000000000e+01,4.000000000000000000e+01,3.405424236043653252e+01,3.341909106673085006e+01
8.158378023781803989e+00,6.000000000000000000e+00,4.000000000000000000e+00,3.036148408118152631e+01,4.278600845602095859e+01,2.400000000000000000e+01,4.556605837697539840e+01,3.725013258226760371e+01,3.075550616101129364e+01,4.720159580419866074e+01,8.271501300532118961e+00,4.160833905504306784e+01,5.102682571193653871e+01,2.292933657889612320e+01,3.346733064541030700e+00,1.552629135328789189e+01,3.900000000000000000e+01,4.000000000000000000e+01,3.295352168144962235e+01,3.555102552446427921e+01
6.438180928962668581e+00,6.000000000000000000e+00,4.000000000000000000e+00,3.401891445502290168e+01,4.140642295716306620e+01,2.400000000000000000e+01,4.431189616458956948e+01,3.488967188479566772e+01,3.027374475370886486e+01,4.585086340419756112e+01,8.379454328593080703e+00,4.051065600891708129e+01,4.799089257835848343e+01,2.258138879418681100e+01,4.511791232888996639e+00,1.323277958750775340e+01,3.900000000000000000e+01,4.000000000000000000e+01,3.377887941441480280e+01,3.477516205027416163e+01
7.894232838535409691e+00,6.000000000000000000e+00,4.000000000000000000e+00,3.224869499440080745e+01,4.268637398193603616e+01,2.400000000000000000e+01,4.752414593581848834e+01,3.447568998723085087e+01,3.020469106715495400e+01,4.766633403296083316e+01,5.613458888871385000e+00,4.147009187665241825e+01,5.295470928539252498e+01,2.281916230692585401e+01,5.276407350253130346e+00,1.331010078911980976e+01,3.900000000000000000e+01,4.000000000000000000e+01,3.518032944785052507e+01,3.698943692869472244e+01
8.597560157197657205e+00,6.000000000000000000e+00,4.000000000000000000e+00,3.014043233607641881e+01,4.268682879995942159e+01,2.400000000000000000e+01,4.547475462762318443e+01,3.676027202058121190e+01,3.311611492091986975e+01,4.704732275062112024e+01,7.828080688076958893e+00,4.138137823308766627e+01,4.791584899182716129e+01,2.026970075329705878e+01,4.945695091448213176e+00,1.467197347948399688e+01,3.900000000000000000e+01,4.000000000000000000e+01,3.278556102530031779e+01,3.573630404315409947e+01
7.023259317935609758e+00,6.000000000000000000e+00,4.000000000000000000e+00,3.332117466995305222e+01,4.368129416298991430e+01,2.400000000000000000e+01,4.574373480071172793e+01,3.524581664535944014e+01,2.942015636758319985e+01,4.503199904729846992e+01,8.183305187481089149e+00,4.117571182763968807e+01,4.833275645715906421e+01,2.098885173752101352e+01,4.224949792806459214e+00,1.345126425073364196e+01,3.900000000000000000e+01,4.000000000000000000e+01,3.407537274938289329e+01,3.485454587799723924e+01
3.043000000000000114e+02,3.018999999999999773e+02,3.031201421836605050e+02,3.040000000000000000e+02,3.027174559125346605e+02,3.051894171438480612e+02,3.038138845580481302e+02,3.030984716568210047e+02,3.019503742738847905e+02,3.043027927457959549e+02,3.016000000000000227e+02,3.001924097044687301e+02,3.041000000000000227e+02,3.011975881645590221e+02,3.001821682390871615e+02,3.042056280739529939e+02,3.029631723539706627e+02,3.067937663628584914e+02,3.018254297913587152e+02,3.030686199366803635e+02
3.043000000000000114e+02,3.018999999999999773e+02,3.009651288691794662e+02,3.040000000000000000e+02,3.007711183350385227e+02,3.004335563018412927e+02,3.039851873396959263e+02,3.018408201968502453e+02,3.025518567423899867e+02,3.044557800155795917e+02,3.016000000000000227e+02,3.000916214916362605e+02,3.041000000000000227e+02,3.004043364680375134e+02,3.005079981842176835e+02,3.028067581688565610e+02,3.044250201374199492e+02,3.021040039514591626e+02,3.015349381481375417e+02,3.014230868486114332e+02
3.043000000000000114e+02,3.018999999999999773e+02,3.031281231757951673e+02,3.040000000000000000e+02,3.013728565420846621e+02,3.030405356938458112e+02,3.053045504873172717e+02,3.028929323136010225e+02,3.021671881626477330e+02,3.041924867990296093e+02,3.016000000000000227e+02,2.995203383224668983e+02,3.041000000000000227e+02,3.006278340830796196e+02,3.031636050410179450e+02,3.048115637898492878e+02,3.038351371211321066e+02,3.037788496111436416e+02,3.010407799347545961e+02,3.038722934447987427e+02
4.577621567137802217e+00,6.000000000000000000e+00,4.000000000000000000e+00,3.371461691645079384e+01,4.374597545824058642e+01,2.400000000000000000e+01,4.707309612933187282e+01,3.498827228232335074e+01,2.950013402313146571e+01,4.732393573950729149e+01,8.981449704379791399e+00,3.918174330321336640e+01,4.979273680278772218e+01,2.175206702223912103e+01,5.952039972073396967e+00,1.421911633341633419e+01,3.900000000000000000e+01,4.000000000000000000e+01,3.085145594360249888e+01,3.496354021865638373e+01
7.531240864801374002e+00,6.000000000000000000e+00,4.000000000000000000e+00,3.307280802306060252e+01,4.461961630769521037e+01,2.400000000000000000e+01,4.705657675984949151e+01,3.654729250354920111e+01,3.211133130570723182e+01,4.725185262885847948e+01,6.926279338687828968e+00,4.046681825629727314e+01,4.671365208785650935e+01,2.357207040310482427e+01,4.646147130143375215e+00,1.587953670777150350e+01,3.900000000000000000e+01,4.000000000000000000e+01,3.409793491792879649e+01,3.481013503387779195e+01
4.896468515986386549e+00,6.000000000000000000e+00,4.000000000000000000e+00,3.323885950780473308e+01,4.143811291642965244e+01,2.400000000000000000e+01,4.511647809412284005e+01,3.545370596654033335e+01,3.061617241537550527e+01,4.820825863863655059e+01,9.961242049249825925e+00,4.164962566333331750e+01,4.729633644422805361e+01,2.558671842976811917e+01,5.386439273693071073e+00,1.682636924136945922e+01,3.900000000000000000e+01,4.000000000000000000e+01,3.419651740649729987e+01,3.563386258081528979e+01
9.071134608402953603e+00,6.000000000000000000e+00,4.000000000000000000e+00,3.292207045145413957e+01,4.257511701087249634e+01,2.400000000000000000e+01,4.407350483057881974e+01,3.484700404131921658e+01,3.155128421642735148e+01,4.675922460817384518e+01,8.692084763942130365e+00,3.998650339251467756e+01,5.012600795123113784e+01,1.999150814235722962e+01,5.081142551286798259e+00,1.365212212848575746e+01,3.900000000000000000e+01,4.000000000000000000e+01,3.594915482478577218e+01,3.460053249858615487e+01
8.917058947506880884e+00,6.000000000000000000e+00,4.000000000000000000e+00,3.438742730935946668e+01,4.019385503801562010e+01,2.400000000000000000e+01,4.369899823221551571e+01,3.406167860441463091e+01,3.219160024359418770e+01,4.664646055830559135e+01,8.724062984763605755e+00,4.060785056140284155e+01,4.907291190301815931e+01,2.139721038266257835e+01,4.183174893717694687e+00,1.266377767227667839e+01,3.900000000000000000e+01,4.000000000000000000e+01,3.250387899532257308e+01,3.480657118889635626e+01
8.557786511220347947e+00,6.000000000000000000e+00,4.000000000000000000e+00,3.219443007942924595e+01,4.227799951365469866e+01,2.400000000000000000e+01,4.160430935590034807e+01,3.547388414348489505e+01,3.206254707381193469e+01,4.779757563815792309e+01,7.859561128846308087e+00,4.008807982290451122e+01,4.888805619198868158e+01,2.246949841149499960e+01,2.449845760390209737e+00,1.329431237685563261e+01,3.900000000000000000e+01,4.000000000000000000e+01,3.347315972108987836e+01,3.483304206652132962e+01
9.086071042926956665e+00,6.000000000000000000e+00,4.000000000000000000e+00,3.409088684466853891e+01,4.407623096784622163e+01,2.400000000000000000e+01,4.425758109904059268e+01,3.214320371310570579e+01,3.328415031895860920e+01,4.690711259870479921e+01,9.354385891853182144e+00,4.028262988290797608e+01,4.740454936757043924e+01,2.284719738406873546e+01,4.384737770369598664e+00,1.456092116116795232e+01,3.900000000000000000e+01,4.000000000000000000e+01,3.245869934159524917e+01,3.425935486422002896e+01
7.175575019772505669e+00,6.000000000000000000e+00,4.000000000000000000e+00,3.393360709187516022e+01,4.378471440519216884e+01,2.400000000000000000e+01,4.222120511577531232e+01,3.675891241940567511e+01,3.027132845689981977e+01,4.719356380733027834e+01,6.708632100085556438e+00,3.978174605566666600e+01,5.171713333209002172e+01,2.235387330854922894e+01,5.918920487798073005e+00,1.760890848897471628e+01,3.900000000000000000e+01,4.000000000000000000e+01,3.273387684702795042e+01,3.527417069732878474e+01
5.658019723339534401e+00,6.000000000000000000e+00,4.000000000000000000e+00,3.390172001125921497e+01,4.447062145513214659e+01,2.400000000000000000e+01,4.513597273994472658e+01,3.674976173659515410e+01,3.169924846719066380e+01,4.774073476846469077e+01,8.653818595962283311e+00,4.248732765013081547e+01,5.096713299392310148e+01,2.126182462754029956e+01,5.448357179665536343e+00,1.544887237485984599e+01,3.900000000000000000e+01,4.000000000000000000e+01,3.271350015258206412e+01,3.417232203301983162e+01
